   2.64999795        -0.886258304         -0.463191509    
   2.65999794        -0.890845835         -0.454305917    
   2.66999793        -0.895344257         -0.445374906    
   2.67999792        -0.899753153         -0.436399341    
   2.68999791        -0.904072106         -0.427380145    
   2.69999790        -0.908300638         -0.418318212    
   2.70999789        -0.912438333         -0.409214437    
   2.71999788        -0.916484773         -0.400069743    
   2.72999787        -0.920439601         -0.390885055    
   2.73999786        -0.924302340         -0.381661266    
   2.74999785        -0.928072691         -0.372399300    
   2.75999784        -0.931750238         -0.363100111    
   2.76999784        -0.935334563         -0.353764623    
   2.77999783        -0.938825369         -0.344393730    
   2.78999782        -0.942222297         -0.334988415    
   2.79999781        -0.945524991         -0.325549603    
   2.80999780        -0.948733151         -0.316078246    
   2.81999779        -0.951846421         -0.306575269    
   2.82999778        -0.954864502         -0.297041625    
   2.83999777        -0.957787097         -0.287478298    
   2.84999776        -0.960613966         -0.277886212    
   2.85999775        -0.963344753         -0.268266350    
   2.86999774        -0.965979218         -0.258619636    
   2.87999773        -0.968517065         -0.248947069    
   2.88999772        -0.970958054         -0.239249617    
   2.89999771        -0.973301947         -0.229528233    
   2.90999770        -0.975548506         -0.219783902    
   2.91999769        -0.977697551         -0.210017592    
   2.92999768        -0.979748785         -0.200230286    
   2.93999767        -0.981702089         -0.190422952    
   2.94999766        -0.983557224         -0.180596575    
   2.95999765        -0.985314012         -0.170752138    
   2.96999764        -0.986972213         -0.160890624    
   2.97999763        -0.988531768         -0.151013017    
   2.98999763        -0.989992440         -0.141120315    
   2.99999762        -0.991354108         -0.131213501    
   3.00999761        -0.992616653         -0.121293567    
   3.01999760        -0.993779957         -0.111361504    
   3.02999759        -0.994843841         -0.101418301    
   3.03999758        -0.995808244          -9.14649591E-02
   3.04999757        -0.996673107          -8.15024674E-02
   3.05999756        -0.997438312          -7.15318248E-02
   3.06999755        -0.998103738          -6.15540333E-02
   3.07999754        -0.998669386          -5.15700839E-02
   3.08999753        -0.999135137          -4.15809788E-02
   3.09999752        -0.999500990          -3.15877162E-02
   3.10999751        -0.999766886          -2.15912946E-02
   3.11999750        -0.999932826          -1.15927132E-02
   3.12999749        -0.999998748          -1.59297232E-03
   3.13999748        -0.999964654           8.40692781E-03
   3.14999747        -0.999830604           1.84059888E-02
   3.15999746        -0.999596536           2.84032077E-02
   3.16999745        -0.999262512           3.83975841E-02
   3.17999744        -0.998828590           4.83881235E-02
   3.18999743        -0.998294771           5.83738238E-02
   3.19999743        -0.997661114           6.83536828E-02
   3.20999742        -0.996927679           7.83267096E-02
   3.21999741        -0.996094584           8.82919058E-02
   3.22999740        -0.995161891           9.82482731E-02
   3.23999739        -0.994129658          0.108194813    
   3.24999738        -0.992998004          0.118130535    
   3.25999737        -0.991767049          0.128054440    
   3.26999736        -0.990436912          0.137965545    
   3.27999735        -0.989007771          0.147862852    
   3.28999734        -0.987479746          0.157745376    
   3.29999733        -0.985852957          0.167612121    
   3.30999732        -0.984127581          0.177462101    
   3.31999731        -0.982303798          0.187294334    
   3.32999730        -0.980381787          0.197107852    
   3.33999729        -0.978361726          0.206901655    
   3.34999728        -0.976243854          0.216674760    
   3.35999727        -0.974028349          0.226426199    
   3.36999726        -0.971715450          0.236155003    
   3.37999725        -0.969305336          0.245860189    
   3.38999724        -0.966798306          0.255540788    
   3.39999723        -0.964194596          0.265195847    
   3.40999722        -0.961494446          0.274824381    
   3.41999722        -0.958698153          0.284425437    
   3.42999721        -0.955806017          0.293998033    
   3.43999720        -0.952818274          0.303541243    
   3.44999719        -0.949735284          0.313054085    
   3.45999718        -0.946557283          0.322535634    
   3.46999717        -0.943284631          0.331984907    
   3.47999716        -0.939917684          0.341401011    
   3.48999715        -0.936456740          0.350782961    
   3.49999714        -0.932902157          0.360129833    
   3.50999713        -0.929254293          0.369440705    
   3.51999712        -0.925513506          0.378714621    
   3.52999711        -0.921680152          0.387950659    
   3.53999710        -0.917754650          0.397147894    
   3.54999709        -0.913737357          0.406305432    
   3.55999708        -0.909628689          0.415422350    
   3.56999707        -0.905429065          0.424497724    
   3.57999706        -0.901138902          0.433530629    
   3.58999705        -0.896758616          0.442520201    
   3.59999704        -0.892288625          0.451465517    
   3.60999703        -0.887729406          0.460365683    
   3.61999702        -0.883081436          0.469219804    
   3.62999701        -0.878345191          0.478027016    
   3.63999701        -0.873521090          0.486786425    
   3.64999700        -0.868609607          0.495497137    
   3.65999699        -0.863611281          0.504158318    
   3.66999698        -0.858526587          0.512769103    
   3.67999697        -0.853356063          0.521328568    
   3.68999696        -0.848100185          0.529835939    
   3.69999695        -0.842759490          0.538290322    
   3.70999694        -0.837334514          0.546690881    
   3.71999693        -0.831825852          0.555036724    
   3.72999692        -0.826233983          0.563327074    
   3.73999691        -0.820559502          0.571561098    
   3.74999690        -0.814802945          0.579737961    
   3.75999689        -0.808964908          0.587856889    
   3.76999688        -0.803045988          0.595916986    
   3.77999687        -0.797046781          0.603917539    
   3.78999686        -0.790967882          0.611857653    
   3.79999685        -0.784809887          0.619736612    
   3.80999684        -0.778573394          0.627553582    
   3.81999683        -0.772259057          0.635307789    
   3.82999682        -0.765867472          0.642998457    
   3.83999681        -0.759399295          0.650624871    
   3.84999681        -0.752855182          0.658186197    
   3.85999680        -0.746235788          0.665681720    
   3.86999679        -0.739541769          0.673110664    
   3.87999678        -0.732773781          0.680472314    
   3.88999677        -0.725932539          0.687765896    
   3.89999676        -0.719018698          0.694990695    
   3.90999675        -0.712032974          0.702145994    
   3.91999674        -0.704976022          0.709231079    
   3.92999673        -0.697848558          0.716245234    
   3.93999672        -0.690651357          0.723187804    
   3.94999671        -0.683385074          0.730058014    
   3.95999670        -0.676050425          0.736855268    
   3.96999669        -0.668648183          0.743578792    
   3.97999668        -0.661179066          0.750227988    
   3.98999667        -0.653643847          0.756802142    
   3.99999666        -0.646043241          0.763300657    
   4.00999689        -0.638378084          0.769722819    
   4.01999712        -0.630649090          0.776068032    
   4.02999735        -0.622857034          0.782335639    
   4.03999758        -0.615002692          0.788524985    
   4.04999781        -0.607086837          0.794635475    
   4.05999804        -0.599110246          0.800666511    
   4.06999826        -0.591073751          0.806617498    
   4.07999849        -0.582978129          0.812487781    
   4.08999872        -0.574824214          0.818276823    
   4.09999895        -0.566612840          0.823984027    
   4.10999918        -0.558344781          0.829608858    
   4.11999941        -0.550020933          0.835150719    
   4.12999964        -0.541642070          0.840609074    
   4.13999987        -0.533209026          0.845983386    
   4.15000010        -0.524722695          0.851273060    
   4.16000032        -0.516183853          0.856477618    
   4.17000055        -0.507593393          0.861596525    
   4.18000078        -0.498952180          0.866629303    
   4.19000101        -0.490261078          0.871575415    
   4.20000124        -0.481520951          0.876434386    
   4.21000147        -0.472732663          0.881205678    
   4.22000170        -0.463897109          0.885888875    
   4.23000193        -0.455015182          0.890483499    
   4.24000216        -0.446087748          0.894989073    
   4.25000238        -0.437115699          0.899405122    
   4.26000261        -0.428099930          0.903731227    
   4.27000284        -0.419041365          0.907966971    
   4.28000307        -0.409940898          0.912111938    
   4.29000330        -0.400799423          0.916165650    
   4.30000353        -0.391617894          0.920127749    
   4.31000376        -0.382397175          0.923997879    
   4.32000399        -0.373138219          0.927775562    
   4.33000422        -0.363841951          0.931460500    
   4.34000444        -0.354509324          0.935052276    
   4.35000467        -0.345141232          0.938550532    
   4.36000490        -0.335738629          0.941954970    
   4.37000513        -0.326302439          0.945265174    
   4.38000536        -0.316833645          0.948480904    
   4.39000559        -0.307333142          0.951601744    
   4.40000582        -0.297801912          0.954627454    
   4.41000605        -0.288240910          0.957557678    
   4.42000628        -0.278651088          0.960392177    
   4.43000650        -0.269033402          0.963130593    
   4.44000673        -0.259388804          0.965772748    
   4.45000696        -0.249718264          0.968318284    
   4.46000719        -0.240022749          0.970767021    
   4.47000742        -0.230303243          0.973118663    
   4.48000765        -0.220560700          0.975373030    
   4.49000788        -0.210796103          0.977529824    
   4.50000811        -0.201010421          0.979588866    
   4.51000834        -0.191204652          0.981549978    
